Fmr1	mir-9c	pp
eve	Scr	pp
Fmr1	mir-79	pp
Brca2	Ote	pp
spi	mir-8	pp
ci	Tnpo	pp
Scr	zfh1	pp
eya	Scr	pp
Scr	Mef2	pp
Nipped-B	pds5	pp
arm	Dsor1	pp
robo1	comm	pp
trr	nej	pp
Dll	Ubx	pp
Synd	Nedd4	pp
Hem	HSPC300	pp
abd-A	eya	pp
ey	foxo	pp
wit	mir-9a	pp
SmD1	ban	pp
Hrs	Usp8	pp
Lap1	mir-8	pp
mir-11	Eip93F	pp
Fgop2	Strip	pp
Abd-B	twi	pp
Lar	mir-8	pp
spn-A	Brca2	pp
TBPH	Fmr1	pp
mir-184	rn	pp
Itgbn	mir-184	pp
Kif3C	mir-184	pp
abd-A	ap	pp
Dl	mir-1	pp
fz	Vang	pp
Rop	Sec15	pp
fs(1)K10	mir-184	pp
lva	Lrrk	pp
alphaTub84B	Arl2	pp
pho	ph-d	pp
lva	Dhc64C	pp
Ubx	Su(H)	pp
Abd-B	Mad	pp
ttk	mir-7	pp
SA	pds5	pp
Su(H)	Antp	pp
Cep97	asl	pp
mir-14	IP3K2	pp
Abd-B	Doc2	pp
Trl	cbt	pp
ph-d	Sfmbt	pp
Galphao	mthl5	pp
nos	Rga	pp
abd-A	bap	pp
krimp	krimp	pp
Drice	mir-14	pp
Hel25E	thoc5	pp
eIF4G1	RagC-D	pp
Scr	tsh	pp
Pc	ebi	pp
brat	AGO1	pp
l(2)gl	l(2)gl	pp
arm	foxo	pp
piwi	Su(z)12	pp
Rho1	RhoGAP18B	pp
mask	Unc-89	pp
Mad	yki	pp
nos	PAN2	pp
Pc	SMC3	pp
dre4	cid	pp
tub	smt3	pp
Col4a1	Col4a1	pp
Ser	mir-8	pp
snRNA:U4:38AB	SmD1	pp
hid	mir-11	pp
p53	p53	pp
abd-A	lbe	pp
eIF4A	gig	pp
14-3-3zeta	hemo	pp
N	msn	pp
Rad60	SMC5	pp
nos	Not1	pp
Mef2	Antp	pp
Sar1	crb	pp
slou	Scr	pp
Rab23	eca	pp
Fmr1	mir-306	pp
eIF4A	raptor	pp
ihog	mir-7	pp
alpha-Cat	Girdin	pp
H	Rpt2	pp
mod	cal1	pp
His4	Hat1	pp
stau	mir-184	pp
Ubx	Doc2	pp
kn	Scr	pp
Scr	bap	pp
Abd-B	lbe	pp
aub	dhd	pp
Rab23	AP-1sigma	pp
Magi	RASSF8	pp
esg	mir-279	pp
Rab21	Vamp7	pp
Abd-B	tup	pp
aop	mir-7	pp
Fmr1	mir-2a-1	pp
pnr	Antp	pp
Ubx	mir-iab-4	pp
abd-A	Doc2	pp
Brca2	vtd	pp
tud	PyK	pp
Abd-B	bin	pp
slou	Ubx	pp
mir-2a-1	AGO1	pp
Rho1	wash	pp
eIF4G2	pAbp	pp
Cp190	E(bx)	pp
Scr	salm	pp
Pc	fs(1)h	pp
snRNA:U2:14B	SmD1	pp
tws	gwl	pp
Rab23	mir-313	pp
mxc	mxc	pp
E(z)	Su(var)205	pp
Scr	tup	pp
ttk	mir-184	pp
HSPC300	kug	pp
pnt	Scr	pp
spd-2	asl	pp
zfh2	mir-276a	pp
abd-A	nau	pp
Scm	ph-d	pp
Fmr1	mir-276b	pp
deltaCOP	Rab23	pp
Fmr1	mir-276a	pp
lin-28	InR	pp
Pc	Eaf6	pp
Rop	Sec6	pp
Fmr1	let-7	pp
ScsbetaA	soti	pp
sax	mir-184	pp
bin	Antp	pp
nSyb	lap	pp
HPS1	HPS4	pp
baz	Magi	pp
tsh	Antp	pp
Hnf4	Sirt1	pp
eIF3i	RagC-D	pp
drl	mir-9a	pp
abd-A	eve	pp
ck	Dronc	pp
yki	cbt	pp
CG12333	mir-8	pp
abd-A	twi	pp
ph-d	Su(z)2	pp
ems	Scr	pp
pnt	Ubx	pp
Abd-B	Dll	pp
nau	Ubx	pp
eya	ey	pp
aub	Hsp83	pp
Schip1	Mer	pp
Abd-B	apt	pp
Pc	enok	pp
Col4a1	SPARC	pp
chp	chp	pp
asl	asl	pp
Dg	mir-9a	pp
Fmr1	mir-277	pp
SmD2	mir-33	pp
Spc105R	Nnf1b	pp
EcR	yki	pp
wech	AGO1	pp
tup	Ubx	pp
Abd-B	mid	pp
Doc2	Antp	pp
Rac1	Frl	pp
Tctp	Rheb	pp
Orc3	Orc2	pp
abd-A	tup	pp
abd-A	ems	pp
N	Chi	pp
nrm	nrm	pp
abd-A	Su(H)	pp
trio	mir-184	pp
dbo	mir-8	pp
snRNA:U1:95Cb	SmD1	pp
Cont	mir-184	pp
Scr	TfIIB	pp
E(z)	piwi	pp
baz	stan	pp
svp	Ubx	pp
Ubx	bin	pp
Csp	lap	pp
chb	msps	pp
Abd-B	slp2	pp
Dop1R1	mir-276a	pp
apt	Antp	pp
Kmn1	Spc105R	pp
nos	DCP2	pp
abd-A	salm	pp
Nup205	Brca2	pp
Pc	vtd	pp
Bsg25D	gammaTub23C	pp
ey	dac	pp
SmD2	SmB	pp
abd-A	Dll	pp
ush	mir-8	pp
porin	Itp-r83A	pp
baz	wts	pp
cbt	mir-11	pp
abd-A	kni	pp
Abd-B	slou	pp
Rab23	Membrin	pp
Abd-B	mam	pp
SmD1	AGO1	pp
Pc	grh	pp
Abd-B	Su(H)	pp
Dcr-2	Tl	pp
Scr	tin	pp
Ubx	zfh1	pp
Abd-B	salm	pp
Bsg25D	gammaTub37C	pp
insc	wts	pp
Cdc42	Frl	pp
ScsbetaA	klhl10	pp
VGlut	lap	pp
wts	d	pp
abd-A	lmd	pp
abd-A	Mad	pp
Gli	mir-184	pp
kn	Ubx	pp
Scr	slp2	pp
Act5C	Girdin	pp
mats	mir-11	pp
Blm	mir-314	pp
Uba4	Urm1	pp
ck	sgg	pp
Dll	Antp	pp
Abd-B	pan	pp
Orc5	Orc6	pp
Rab23	bai	pp
Ubx	mid	pp
Abd-B	TfIIB	pp
Cp190	BEAF-32	pp
abd-A	pnr	pp
abd-A	tsh	pp
Ubx	ap	pp
Galphai	mud	pp
Abi	HSPC300	pp
Dok	mir-184	pp
ph-p	Sfmbt	pp
Poxm	Scr	pp
Amph	Nedd4	pp
eve	Ubx	pp
ci	dbr	pp
Nap1	HeT-A_gag	pp
ScsbetaG	Cul3	pp
Ubx	pan	pp
eIF4A	RagC-D	pp
Kr	Antp	pp
Abd-B	Mef2	pp
nau	Antp	pp
Lam	Brca2	pp
Fmr1	mir-8	pp
mys	shv	pp
abd-A	Poxm	pp
dsh	dgo	pp
Klp98A	Rab14	pp
soti	klhl10	pp
eIF4A	NAT1	pp
nos	Not3	pp
Slmap	Cka	pp
Ilp5	conv	pp
Abd-B	srp	pp
rod	Mad1	pp
larp	spoon	pp
for	lola	pp
aub	CycB	pp
Pink1	mir-11	pp
Ubx	slp2	pp
Hat1	Caf1-55	pp
SmD1	mir-317	pp
abd-A	slp2	pp
Klp98A	Atg8a	pp
Arl2	TBCC	pp
Orc6	Orc4	pp
Arl2	Tbce	pp
Magi	ASPP	pp
nerfin-1	mir-279	pp
nos	CG11486	pp
Syt1	lap	pp
Mef2	mir-92b	pp
porin	Miro	pp
Brca2	pds5	pp
robo1	Sdc	pp
Sdc	sli	pp
SmD2	mir-8	pp
Mad	Antp	pp
Klp98A	Rab3	pp
Socs36E	mir-184	pp
svp	Antp	pp
Cdc42	RhoGAP18B	pp
nopo	DNApol-iota	pp
Pc	Br140	pp
Abd-B	eya	pp
Fmr1	mir-305	pp
dgrn	Rad60	pp
Sce	vtd	pp
Abi	kug	pp
Fmr1	mir-304	pp
rpr	mir-11	pp
Dll	Scr	pp
htl	mir-9a	pp
abd-A	kn	pp
Rad60	jnj	pp
snRNA:U6:96Ab	SmD1	pp
pasha	SmD1	pp
14-3-3epsilon	Tctp	pp
Psc	vtd	pp
Ubx	TfIIB	pp
gw	SmD1	pp
Abd-B	Kr	pp
Ubx	Mef2	pp
Cp110	asl	pp
aub	gcl	pp
EcR	mir-14	pp
abd-A	Kr	pp
TfIIB	Antp	pp
Su(var)205	Orc6	pp
Su(z)12	mir-34	pp
lok	lok	pp
grim	mir-13b-1	pp
CycG	Pp2A-29B	pp
shi	EndoA	pp
Rab5	Strip	pp
Ing5	enok	pp
orb	twin	pp
CG13126	bsf	pp
RYBP	Bre1	pp
tkv	Ube3a	pp
ck	Cad99C	pp
SkpA	ds	pp
fz2	wg	pp
Galphao	betaTub56D	pp
Msr-110	mir-1	pp
skl	mir-2c	pp
msl-1	Top2	pp
shot	Patronin	pp
E(spl)mgamma-HLH	mir-79	pp
Tsp2A	mesh	pp
lok	Psf2	pp
bap	mir-79	pp
Arp3	Arpc4	pp
Dg	mir-92a	pp
yrt	crb	pp
rpr	mir-13b-1	pp
Pc	br	pp
Ahcy	Ahcy	pp
Su(var)205	Orc2	pp
mei-P26	ban	pp
Ube3a	S6KL	pp
elg1	RfC4	pp
UQCR-C2	ds	pp
hb	Adf1	pp
bic	Nacalpha	pp
Tm2	Cyt-c-p	pp
bam	CSN4	pp
Br140	enok	pp
Pak3	scrib	pp
mars	ens	pp
hpo	ds	pp
CSN5	CSN6	pp
E(spl)m4-BFM	mir-7	pp
SLIRP2	bsf	pp
scu	rswl	pp
klar	osk	pp
alphaTub84B	futsch	pp
mus101	Top2	pp
brm	asf1	pp
CRMP	mir-287	pp
futsch	brp	pp
grp	grp	pp
Nedd4	mir-1	pp
opm	wg	pp
mAcon1	Cyt-c-p	pp
Prm	Cyt-c-p	pp
Top2	Top2	pp
asl	betaTub56D	pp
yrt	mir-124	pp
rpr	mir-6-3	pp
repo	mir-124	pp
e(y)2	Orc2	pp
skl	mir-13b-2	pp
Wdr24	Nup44A	pp
cindr	ds	pp
Pfdn2	betaTub56D	pp
e(y)2	Bap55	pp
PR-Set7	br	pp
mod(mdg4)	Top2	pp
Wee1	CG13605	pp
Med	mir-124	pp
Cbp80	bsf	pp
JIL-1	mir-124	pp
dup	Cul4	pp
CG8420	mir-8	pp
grim	mir-13a	pp
skl	mir-13b-1	pp
CG4278	Arpc4	pp
msl-1	Cdk7	pp
SMC3	c(2)M	pp
dsh	Klp64D	pp
hid	mir-6-3	pp
Eip74EF	mir-34	pp
Pc	TfIIB	pp
nec	mir-184	pp
CG8036	Seipin	pp
Adgf-B	mir-8	pp
arm	mir-313	pp
ex	crb	pp
Lrpprc2	bsf	pp
Lsp1alpha	Seipin	pp
MAPk-Ak2	IscU	pp
E(spl)mdelta-HLH	mir-11	pp
Dredd	Dredd	pp
pr	Ttd14	pp
Use1	Seipin	pp
satDNA	Cenp-C	pp
alpha-Cat	jub	pp
Hr3	rig	pp
Vhl	betaTub56D	pp
Sec13	mio	pp
mars	Karybeta3	pp
gro	HDAC1	pp
fs(1)h	cnc	pp
CG6724	l(2)k09848	pp
grh	grh	pp
fj	ds	pp
fl(2)d	so	pp
ImpL2	mir-8	pp
SkpA	Cyt-c-p	pp
CG8939	l(2)k09848	pp
Ptp10D	Gp150	pp
mio	Nprl3	pp
Drep2	mir-277	pp
Tor	Tsc1	pp
Idgf1	mir-8	pp
vap	spri	pp
ftz-f1	Met	pp
Mtpalpha	ds	pp
armi	AGO3	pp
cnn	betaTub56D	pp
Moe	Patj	pp
skl	mir-2a-2	pp
Mpcp2	ds	pp
wdb	CycG	pp
Wdr24	mio	pp
vap	Dscam1	pp
Tom	mir-7	pp
Arl2	betaTub56D	pp
E(spl)m3-HLH	mir-7	pp
Galphao	Ank2	pp
grim	mir-2b-2	pp
mio	Wdr59	pp
svp	rig	pp
mars	ArfGAP3	pp
Ahcy	AhcyL1	pp
Lsp1beta	Seipin	pp
CG7483	btz	pp
mgr	betaTub56D	pp
asp	Cam	pp
RfC38	elg1	pp
CG18542	mir-1	pp
pim	thr	pp
stwl	Wee1	pp
msl-1	Mat1	pp
Rab5	spri	pp
His3	enok	pp
e(y)2	Hpr1	pp
rpr	mir-2a-1	pp
Ing5	Eaf6	pp
Mf	Cyt-c-p	pp
bam	eIF4A	pp
bap	mir-4	pp
yem	c(2)M	pp
pan	mir-313	pp
Ndc80	Top2	pp
mei-P26	mir-137	pp
RpL24-like	l(2)k09848	pp
eIF6	l(2)k09848	pp
insv	Seipin	pp
Moe	crb	pp
Galphao	RapGAP1	pp
vimar	mir-277	pp
ex	Cul1	pp
BobA	mir-79	pp
gro	snRNP-U1-C	pp
Chd64	mir-1	pp
skl	mir-6-3	pp
Orc3	Orc5	pp
Swip-1	Arpc4	pp
Csp	TBPH	pp
CG9581	ds	pp
fz3	wg	pp
mir-308	Myc	pp
shot	betaTub56D	pp
E(spl)mdelta-HLH	mir-2a-1	pp
in	frtz	pp
E(spl)m5-HLH	mir-4	pp
lft	ds	pp
Bap55	akirin	pp
ktub	mir-124	pp
mir-219	tau	pp
Pc	PR-Set7	pp
cg	ph-p	pp
Ilp6	mir-8	pp
fy	frtz	pp
rt	mir-12	pp
Bap60	akirin	pp
E(spl)mdelta-HLH	mir-4	pp
Scp1	Cyt-c-p	pp
Wdr24	Nprl3	pp
gro	His1	pp
e(y)2	Orc5	pp
CG31121	mir-1	pp
Dredd	betaTub56D	pp
SP555	mir-279	pp
Orc4	PCID2	pp
Apc2	Tnks	pp
mars	dgt3	pp
Brd	mir-7	pp
CrebA	mir-92b	pp
E(spl)malpha-BFM	mir-2a-2	pp
Seipin	SERCA	pp
mio	Iml1	pp
Nfs1	ds	pp
Dg	mir-313	pp
l(1)sc	mir-124	pp
cad	eIF4B	pp
CG11377	mir-1	pp
Pka-C1	cos	pp
Pax	Atg1	pp
E(spl)m5-HLH	mir-79	pp
skl	mir-6-1	pp
mts	wrd	pp
CHOp24	wg	pp
e(y)2	mor	pp
CG6712	l(2)k09848	pp
rpr	mir-2b-1	pp
CG33056	betaTub56D	pp
e(y)2	thoc5	pp
cpb	Arpc4	pp
e(y)2	Orc6	pp
Ama	mir-124	pp
sinu	mir-1	pp
osk	bsf	pp
Dg	LanB1	pp
grim	mir-2a-1	pp
SMC3	vtd	pp
SERCA	ds	pp
Orc2	Rbf	pp
Cenp-C	Top2	pp
hid	mir-6-1	pp
hid	mir-6-2	pp
grim	mir-11	pp
c(2)M	SMC1	pp
Nnp-1	l(2)k09848	pp
Yeti	Yeti	pp
e(y)2	PCID2	pp
wls	wg	pp
Arpc3A	Arpc4	pp
fz	wg	pp
Liprin-alpha	brp	pp
rpr	mir-6-1	pp
Khc	klar	pp
msl-3	Top2	pp
tsr	scrib	pp
usp	foxo	pp
smo	gish	pp
Rel	akirin	pp
E(z)	Sce	pp
Pc	stx	pp
mor	asf1	pp
Nprl2	mio	pp
fy	in	pp
EcR	rig	pp
pk	d	pp
Pc	Adf1	pp
Scm	corto	pp
Chc	egl	pp
Lar	mir-289	pp
skl	mir-308	pp
egl	ftz	pp
kto	ci	pp
E(spl)malpha-BFM	mir-11	pp
usp	rig	pp
Liprin-alpha	Pp2A-29B	pp
mts	CycG	pp
Rac1	scrib	pp
RfC38	Br140	pp
gig	Tor	pp
san	vnc	pp
tutl	mir-1	pp
skl	mir-2b-1	pp
pk	ds	pp
E(spl)malpha-BFM	mir-79	pp
pit	l(2)k09848	pp
E(spl)m4-BFM	mir-4	pp
ph-p	corto	pp
CG5033	l(2)k09848	pp
vap	BubR1	pp
rpr	mir-2a-2	pp
Cow	wg	pp
Seipin	apolpp	pp
BEAF-32	Chro	pp
dlg1	wake	pp
dlg1	gukh	pp
Khc	Liprin-alpha	pp
ric8a	Frq2	pp
thr	Sse	pp
skl	mir-6-2	pp
Cp190	rump	pp
kdn	Cyt-c-p	pp
pcx	mir-124	pp
CG8142	elg1	pp
orb	Atg12	pp
Arpc2	Arpc4	pp
orb	Atg7	pp
nito	Hipk	pp
corto	Trl	pp
E(spl)m4-BFM	mir-11	pp
regucalcin	Seipin	pp
cos	Ubr3	pp
dor	Syx17	pp
mars	CG2017	pp
arm	mir-92a	pp
CG5704	mir-184	pp
vap	east	pp
mir-8	Tl	pp
sinu	mir-124	pp
Wee1	pyd	pp
corto	corto	pp
Eaf6	elg1	pp
yem	vtd	pp
hiw	Nmnat	pp
e(y)2	thoc6	pp
Pka-C1	ci	pp
corn	betaTub56D	pp
wupA	Cyt-c-p	pp
CG5177	Cyt-c-p	pp
arm	dsh	pp
wit	mir-124	pp
skl	mir-13a	pp
sbr	Orc3	pp
Mtpbeta	ds	pp
egl	osk	pp
CDC45L	grp	pp
Cad96Ca	Src64B	pp
wrd	Liprin-alpha	pp
I-2	l(2)k09848	pp
yem	SMC3	pp
spen	trr	pp
Non1	l(2)k09848	pp
CG13060	mir-8	pp
h	mir-7	pp
e(y)2	tho2	pp
Liprin-alpha	Rim	pp
dor	Rbsn-5	pp
SkpB	Cyt-c-p	pp
Mlc2	Cyt-c-p	pp
snRNA:7SK	bin3	pp
e(y)2	thoc7	pp
CG1103	mir-124	pp
CG6937	l(2)k09848	pp
rpr	mir-13b-2	pp
imd	Dredd	pp
Wee1	Klp10A	pp
H	mir-124	pp
CG11807	eEF1alpha1	pp
mle	Top2	pp
E(spl)m5-HLH	mir-7	pp
slmb	ds	pp
Arpc1	Arpc4	pp
NTPase	mir-124	pp
E(spl)m4-BFM	mir-79	pp
Adf1	Adf1	pp
rpr	mir-2b-2	pp
e(y)2	Orc4	pp
nkd	mir-124	pp
sbr	Hpr1	pp
Mad	ban	pp
Mlc1	Cyt-c-p	pp
skl	mir-2a-1	pp
Cad96Ca	Src42A	pp
kst	crb	pp
HP1b	Tctp	pp
Mmp1	mir-124	pp
e(y)2	betaTub56D	pp
tkv	mir-124	pp
CG7148	Cyt-c-p	pp
bcd	snRNA:7SK	pp
scu	mldr	pp
Su(var)205	Orc5	pp
Rpn10	stx	pp
sax	mir-124	pp
Br140	Eaf6	pp
futsch	cac	pp
Ing5	elg1	pp
Gpdh1	Cyt-c-p	pp
Dref	Caf1-55	pp
upd1	mir-279	pp
scf	Top2	pp
Cpr56F	mir-8	pp
c(2)M	vtd	pp
Seipin	Seipin	pp
orb	Atg1	pp
Tctp	HP1c	pp
mod(mdg4)	rump	pp
Debcl	slmb	pp
Orc3	PCID2	pp
Act57B	Arpc4	pp
Cyp4ac1	betaTub56D	pp
cg	Psc	pp
car	Vps8	pp
Br140	RfC4	pp
wge	mute	pp
E(spl)malpha-BFM	mir-4	pp
enok	Eaf6	pp
Lsp1gamma	Seipin	pp
grim	mir-13b-2	pp
fng	mir-7	pp
ttk	mir-92b	pp
dl	mir-8	pp
Gug	mir-8	pp
Rel	Dredd	pp
Tsp2A	Ssk	pp
skl	mir-2b-2	pp
grim	mir-2b-1	pp
Synj	mnb	pp
E(spl)mgamma-HLH	mir-4	pp
spen	Hipk	pp
Lam	wash	pp
up	Cyt-c-p	pp
car	Syx17	pp
mts	Liprin-alpha	pp
Btk29A	Cad96Ca	pp
mei-P26	U2A	pp
Tom	mir-4	pp
esc	corto	pp
Arpc5	Arpc4	pp
rpr	mir-2c	pp
Lar	mir-958	pp
E(spl)malpha-BFM	mir-2a-1	pp
grim	mir-2c	pp
Rbm13	l(2)k09848	pp
Gli	mir-124	pp
lncRNA:roX2	Unr	pp
DCTN1-p150	Strip	pp
yrt	aPKC	pp
morgue	Diap1	pp
Adh	Cyt-c-p	pp
arm	mir-92b	pp
CG17065	mir-1	pp
Prp8	CG12320	pp
mle	Unr	pp
klar	stau	pp
WASp	Amph	pp
Iswi	Dref	pp
Trf2	Caf1-55	pp
Atg1	Atg1	pp
Strip	spri	pp
Idgf3	mir-8	pp
CycG	wrd	pp
Arp2	Arpc4	pp
chn	mir-124	pp
ey	da	pp
cg	Pc	pp
Chrac-14	Top2	pp
e(y)2	Orc3	pp
cad	Adf1	pp
CG8142	Br140	pp
Jafrac2	mir-1	pp
CG6550	betaTub56D	pp
Mad	mir-124	pp
dgt5	mars	pp
Pka-C1	smo	pp
Syn	TBPH	pp
lok	Mcm6	pp
Idgf2	mir-8	pp
Pc	corto	pp
Swim	wg	pp
rpr	mir-6-2	pp
Axs	mir-124	pp
enok	elg1	pp
Ubr3	Ubr3	pp
Argk	Cyt-c-p	pp
dpa	lok	pp
ftz-f1	gce	pp
grim	mir-308	pp
gro	ey	pp
Sas-4	betaTub56D	pp
CSN5	CSN4	pp
AhcyL1	AhcyL1	pp
AGO3	zuc	pp
E(spl)mdelta-HLH	mir-7	pp
CG32109	ds	pp
E(spl)mgamma-HLH	mir-7	pp
BobA	mir-4	pp
mir-8	wg	pp
cg	ph-d	pp
BobA	mir-7	pp
l(1)G0289	ds	pp
Ing5	Br140	pp
skd	ci	pp
Dp	Orc2	pp
Ubx	eIF4B	pp
Sgf11	betaTub56D	pp
E(spl)mdelta-HLH	mir-2a-2	pp
Brd	mir-4	pp
dor	Vps8	pp
aPKC	orb2	pp
Dcp-1	Drice	pp
grim	mir-2a-2	pp
su(Hw)	rump	pp
rpr	mir-13a	pp
apolpp	wg	pp
Idgf6	mir-8	pp
Iswi	Top2	pp
E2f1	Orc2	pp
ftz-f1	rig	pp
cid	Chrac-14	pp
wap	ds	pp
Dref	Trf2	pp
Torsin	Fmr1	pp
arm	Klp64D	pp
exu	bsf	pp
RpL7-like	l(2)k09848	pp
drk	Cad96Ca	pp
sesB	Dcp-1	pp
ft	ds	pp
CG42337	mir-124	pp
fz2	Impbeta11	pp
Stat92E	mir-279	pp
BobA	mir-11	pp
crim	mir-1	pp
cpa	Arpc4	pp
Als2	mir-1	pp
Adgf-A	mir-8	pp
srp	Adf1	pp
h-cup	eEF1alpha1	pp
Mef2	mir-124	pp
Inos	ds	pp
kat80	Patronin	pp
skl	mir-11	pp
btz	bsf	pp
mldr	rswl	pp
Ranbp9	ds	pp
d	ds	pp
mars	dgt6	pp
mars	Fs(2)Ket	pp
por	wg	pp
Cp190	insv	pp
smo	mir-960	pp
Cp110	ana3	pp
snf	Sf3b1	pp
e(y)1	Sf3b5	pp
Mec2	CCT8	pp
Plp	Plp	pp
Sas-6	ana1	pp
fzy	fzr	pp
Sf3b3	Sgf29	pp
Cp110	Cep135	pp
Sf3b3	Ada1-2	pp
Past1	CCT8	pp
Taf12	Sf3b5	pp
cnn	Lk6	pp
aurA	pins	pp
Sf3b2	Sf3b5	pp
Gfat2	CCT8	pp
Plp	ana1	pp
tacc	Nek2	pp
Debcl	Buffy	pp
SAK	Cep97	pp
smo	mir-12	pp
Glt	CCT8	pp
Cdc27	fzr	pp
BicC	BicC	pp
CG33303	CCT8	pp
e(y)2	Spt20	pp
Spt20	Sgf11	pp
snf	SmD3	pp
CycB	pum	pp
Kr-h2	CCT8	pp
Clk	Cka	pp
Sf3b3	wda	pp
wal	CCT8	pp
DCAF12	CCT8	pp
ana2	asl	pp
aurA	spd-2	pp
ck	zip	pp
viaf	CCT8	pp
CCT6	CCT8	pp
ana2	Cep135	pp
aurA	ana2	pp
Gcn5	Sf3b5	pp
U2A	Spt3	pp
Cul1	Sans	pp
mus312	Ercc1	pp
Gem3	Tgs1	pp
Sf3b5	SmE	pp
spdo	Psn	pp
polo	ana2	pp
sNPF-R	mir-9a	pp
CycB	nos	pp
Rpn1	CCT8	pp
Cep97	ana1	pp
ana2	ana1	pp
spd-2	Nek2	pp
Psa	CCT8	pp
SAK	ana1	pp
HDAC1	chm	pp
Spt20	Sf3b5	pp
Spt20	Nipped-A	pp
CG1371	CCT8	pp
SmD3	Sf3b5	pp
baz	Patj	pp
FASN1	CCT8	pp
Ada3	Spt20	pp
Cep97	Plp	pp
Sf3b3	Ada2b	pp
kst	Patj	pp
spd-2	Cp110	pp
Spt7	Spt3	pp
Z600	Nup50	pp
CG3008	CCT8	pp
Sf3b3	Spt3	pp
tkv	mew	pp
cnn	Nek2	pp
ScsbetaG	CCT8	pp
Cad99C	Ubr3	pp
spd-2	ana1	pp
Chc	CCT8	pp
cnn	tacc	pp
cnn	ana2	pp
abd-A	mir-iab-8	pp
Saf6	Sf3b5	pp
Z600	Apl	pp
snf	SmB	pp
shot	alpha-Spec	pp
arm	NitFhit	pp
Aplip1	Rbp	pp
p53	mir-279	pp
pum	hid	pp
Cndp2	CCT8	pp
Fatp1	CCT8	pp
Taf10b	Spt20	pp
fu	mir-960	pp
mei-9	mus312	pp
Tbp	mbf1	pp
Ada3	Sf3b5	pp
Ercc1	hdm	pp
fzy	spd-2	pp
Sas-4	ana1	pp
Nek2	Cep135	pp
Cdc16	fzr	pp
Gp93	CCT8	pp
tacc	asl	pp
p53	mir-305	pp
bor	CCT8	pp
Atxn7	Sf3b3	pp
yki	Pen	pp
Sas-4	Cp110	pp
Mcad	CCT8	pp
ana2	Nek2	pp
Grip84	fzr	pp
Mpcp2	CCT8	pp
CCT1	CCT8	pp
cnn	Cep97	pp
kst	kibra	pp
Z600	Cdk1	pp
Mcm7	Mcm3	pp
Tbp	Mef2	pp
alpha-Spec	Patronin	pp
Cp110	Cep97	pp
e(y)2	Sf3b5	pp
sona	wg	pp
cos	mir-12	pp
if	sog	pp
spd-2	spd-2	pp
Z600	Nup54	pp
mus312	slx1	pp
OstDelta	CCT8	pp
Spt3	SmB	pp
Cp110	ana1	pp
not	Spt20	pp
Rab7	CCT8	pp
bcd	nos	pp
spidey	CCT8	pp
dlg1	sona	pp
Rpt1	CCT8	pp
SAK	ana2	pp
polo	ana1	pp
Spt3	Sf3b5	pp
E2f1	dom	pp
Sas-4	Lk6	pp
Dg	trol	pp
CCT5	CCT8	pp
Nek2	Nek2	pp
Taf10b	Spt3	pp
Vps4	CCT8	pp
l(3)mbt	E2f1	pp
kay	chm	pp
per	sgg	pp
Pp2A-29B	CCT8	pp
Tbp	apt	pp
cnn	Cep135	pp
Sf3b5	Ada1-2	pp
cos	mir-960	pp
CG3430	Mcm3	pp
SAK	Cep135	pp
SmF	Sf3b5	pp
aurA	SAK	pp
mei-9	hdm	pp
not	Sf3b5	pp
ScsbetaA	CCT8	pp
jigr1	mir-92a	pp
Lk6	ana2	pp
Wnt5	Drl-2	pp
bsk	kay	pp
ck	Sans	pp
Gp210	CCT8	pp
Spt20	SmD1	pp
Spt20	Spt20	pp
Sf3b5	Sgf29	pp
Cnx99A	CCT8	pp
Drep2	tyn	pp
noi	Sf3b5	pp
asp	fzr	pp
ana2	Cp110	pp
Z600	Nup214	pp
CycA	Z600	pp
Ubx	mir-iab-8	pp
Rpt6	CCT8	pp
Spt3	SmE	pp
bcd	pum	pp
CCT3	CCT8	pp
Taf10b	Sf3b5	pp
jigr1	mir-92b	pp
cnn	ana3	pp
snf	Sf3a1	pp
Cyp12d1-p	CCT8	pp
snf	Sf3a2	pp
Atxn7	Sf3b5	pp
baz	Mbs	pp
snf	SmD1	pp
Axn	mir-315	pp
ana2	Cep97	pp
yki	Fs(2)Ket	pp
ana1	ana3	pp
boca	CCT8	pp
ana2	Plp	pp
Cdc27	spd-2	pp
Tpi	Tpi	pp
kay	rl	pp
Spx	Sf3b5	pp
Ost48	CCT8	pp
Mbs	crb	pp
wda	Sf3b5	pp
BicC	Not3	pp
Cep135	Cep135	pp
Jra	mbf1	pp
Mcm5	Mcm3	pp
ex	Ack	pp
tacc	ana1	pp
Sas-4	Nek2	pp
Gcn5	Spt20	pp
Sgf11	Spt3	pp
CG42383	Sec22	pp
Ranbp9	CCT8	pp
snf	Spx	pp
Cdc23	fzr	pp
Khc	Unc-76	pp
His1	piwi	pp
Lk6	Cp110	pp
Kap-alpha1	yki	pp
hb	nos	pp
wdp	dome	pp
Rbp	cac	pp
Spt7	Spt20	pp
Rim	Rbp	pp
Spt20	Spt3	pp
BicC	twin	pp
gammaTub23C	fzr	pp
dco	tim	pp
Sf3b5	Nipped-A	pp
Lk6	ana1	pp
RpS2	Zfrp8	pp
yrt	Nrg	pp
polo	fzr	pp
Khc	milt	pp
aurA	asl	pp
aurA	Nek2	pp
dco	per	pp
Cul1	Cad99C	pp
kst	shot	pp
ana1	ana1	pp
